ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3779.4117664589608,-3790.1853072864187,-3920.004239082842,-3885.3813869215714,-28617.251350552007,3178.552172011396,3074.817725994316,-21232.369092985286,1780400539.2053845
11176.431021264914,8993.693768226358,10929.712465967235,10936.97678291521,4028.4101996910813,4548.848217588451,11353.38978211758,10031.328801075078,1780400539.2093697
-3777.981254813821,-3788.978313085832,-3918.8643001156215,-3884.330854932172,-28616.37963251825,3175.7358522100276,3071.8672957262156,-21231.407967973708,1780400539.2133174
12156.733829585772,9066.113420261552,11847.408038068777,11922.666361649795,4122.332229892281,4545.160179753325,12332.865575893591,10279.924902907003,1780400539.2172756
-3781.5128304377595,-3791.884039865022,-3921.4347507279817,-3886.543677633247,-28618.637158708236,3182.8884104357257,3079.042205696369,-21234.023122074977,1780400539.221459
12086.48229676274,8944.207006002309,11866.429372600243,11848.235052613623,3986.612437559657,4523.993077754149,12264.37983088253,10047.08678091607,1780400539.2263856
-3776.08135653512,-3787.436042718416,-3917.366733237116,-3882.8109363092112,-28615.127934828753,3172.7630701974717,3068.9839206914808,-21230.223325517574,1780400539.2295413
11342.146854656561,9080.910275090966,11032.485786972737,11106.201840186339,4119.985296724474,4548.088258276971,11517.675103864087,10222.726788845872,1780400539.233471
-3780.9093333374663,-3791.4817084648266,-3921.166529794518,-3886.074290999686,-28618.503048241502,3181.7261197240496,3077.9022667291483,-21233.86665986379,1780400539.2374308
12663.246710687485,9001.561582274626,12395.204591179443,12428.240469484386,4058.89797912812,4524.820092298995,12840.16076805124,10166.86977945206,1780400539.241392
-3781.8034031156785,-3792.755757898779,-3922.5970414396575,-3887.5718578781916,-28620.00061512001,3180.943808668114,3077.1870109065785,-21235.408930231206,1780400539.245443
11269.99542355483,9003.39442531996,11021.84635661201,11030.742350905222,4030.3771532031483,4537.7841040830735,11446.037762884827,10068.298586404157,1780400539.2494237
