ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
11158.750791400766,-8743.73420998266,-3420.286288295542,12843.357067508348,7732.608346057934,13980.010328294078,13707.47550815052,13453.04560101576,1780425680.277542
-3758.624644115525,-3780.9316850819214,-3901.63110514058,-3867.05295646822,-31812.589682649337,-31505.834341744703,3054.5446937733527,3075.980016705992,1780425680.2775493
10522.284868035898,-7265.278072986373,-2732.768980594752,11374.981567261406,7338.792960499878,14684.224389102985,14393.85287688409,14374.22804525233,1780425680.2775564
-3768.817039587145,-3790.2523625197846,-3910.2141750114174,-3875.077232727675,-31820.368089719785,-31513.94802498198,3073.8789527271933,3095.202516937556,1780425680.2775638
10833.644668298324,-8458.324785032843,-3422.543814485528,13623.991742609947,7461.9734241930755,15565.978356120391,15319.103338611523,15128.353551429936,1780425680.2775712
-3764.436097673905,-3786.676083406936,-3907.017875554309,-3872.462078626404,-31817.86469434079,-31511.13170518061,3061.026699665392,3082.4173191091204,1780425680.277578
10963.17302741683,-7794.5897334325,-2862.5208571578096,11331.730941740389,7670.023461583074,13393.679367742465,13085.02412855913,12963.095362555428,1780425680.2775855
-3765.50898140776,-3787.2572287627736,-3907.397855210049,-3872.707947815413,-31817.99880480752,-31511.243463902887,3067.4416503240645,3088.698159301062,1780425680.2775924
10475.033280257378,-7681.668720444289,-3038.2279203209782,12788.260017426015,7281.617198183203,15825.772681924424,15568.459399754933,15498.431384376454,1780425680.2775998
-3770.7392896103015,-3792.1522607984857,-3912.292887245761,-3877.357110662116,-31822.558560676407,-31515.803219771773,3073.2307521379894,3094.688426815084,1780425680.2776072
11162.841160636088,-8742.05782914851,-3417.022933605067,12860.098524105371,7737.257508904638,13991.610883666384,13719.992485045492,13465.09319127717,1780425680.2776146
-3763.2514552177736,-3785.759661884268,-3906.302619731739,-3871.836229781655,-31817.17179026268,-31510.259987146856,3059.2385601089672,3080.7409382749725,1780425680.2776215
10533.550147241373,-7259.131343261164,-2726.0858090026154,11408.73270138892,7347.934823982099,14671.081563363265,14380.75475463328,14361.107571257064,1780425680.277629
-3771.275731477229,-3792.733406154324,-3912.58345992368,-3877.62533159558,-31822.71502288759,-31516.116144194144,3076.4941068284643,3097.8623745277378,1780425680.277636
10840.126674190364,-8453.094476830302,-3420.219233062176,13628.79736766784,7461.749906748522,15574.293205057766,15327.4181875489,15137.406007934334,1780425680.2776437
-3765.866609319045,-3788.196002029896,-3908.627201155091,-3874.205514693918,-31819.272854241477,-31512.450458103474,3062.5019147994417,3083.9595894765366,1780425680.2776508
10973.03014672162,-7807.330227772025,-2872.601493907153,11295.744633167344,7672.012766839596,13388.516114773289,13079.212675000748,12955.808693863,1780425680.277658
-3767.4982866642817,-3789.3359409971167,-3909.588326166669,-3874.9654740053984,-31820.05516529741,-31513.43393485951,3069.207438136034,3090.5533540908523,1780425680.2776654
10480.375347182196,-7683.680377445266,-3040.12781859968,12747.512787283991,7281.080756316275,15821.548202222371,15563.206739807933,15493.581055829653,1780425680.2776725
-3770.940455310399,-3792.621647432047,-3912.7399221348674,-3877.938256017954,-31822.849133354324,-31516.27260640533,3073.633083538185,3095.13546170419,1780425680.27768
11165.948053115377,-8754.39599208784,-3425.4942447536287,12862.44545727318,7733.144787924861,14004.552543706006,13731.950668329082,13476.872560605118,1780425680.277687
-3764.79372558519,-3787.413690973961,-3907.956648821432,-3873.6914245714456,-31818.758764119004,-31511.86931274764,3060.9372926875703,3082.462022598031,1780425680.277695
